schema_name,table_name,trigger_name,trigger_definition
public,cash_movements,trg_cash_movements_set_updated_at,CREATE TRIGGER trg_cash_movements_set_updated_at BEFORE UPDATE ON public.cash_movements FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,categories,trg_categories_set_updated_at,CREATE TRIGGER trg_categories_set_updated_at BEFORE UPDATE ON public.categories FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,customers,trg_customers_set_updated_at,CREATE TRIGGER trg_customers_set_updated_at BEFORE UPDATE ON public.customers FOR EACH ROW EXECUTE FUNCTION set_customers_updated_at()
public,inventory_movements,trg_inventory_movements_set_updated_at,CREATE TRIGGER trg_inventory_movements_set_updated_at BEFORE UPDATE ON public.inventory_movements FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,order_items,trg_order_items_recalc_order,CREATE TRIGGER trg_order_items_recalc_order AFTER INSERT OR DELETE OR UPDATE ON public.order_items FOR EACH ROW EXECUTE FUNCTION set_order_totals()
public,order_items,trg_order_items_set_subtotal,CREATE TRIGGER trg_order_items_set_subtotal BEFORE INSERT OR UPDATE ON public.order_items FOR EACH ROW EXECUTE FUNCTION order_items_set_subtotal()
public,order_items,trg_order_items_set_updated_at,CREATE TRIGGER trg_order_items_set_updated_at BEFORE UPDATE ON public.order_items FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,order_items,trg_order_items_sync_inventory,CREATE TRIGGER trg_order_items_sync_inventory AFTER INSERT OR DELETE OR UPDATE ON public.order_items FOR EACH ROW EXECUTE FUNCTION sync_inventory_from_order_item()
public,orders,trg_orders_set_updated_at,CREATE TRIGGER trg_orders_set_updated_at BEFORE UPDATE ON public.orders FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,payment_allocations,trg_payment_allocations_set_updated_at,CREATE TRIGGER trg_payment_allocations_set_updated_at BEFORE UPDATE ON public.payment_allocations FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,payments,trg_payments_set_updated_at,CREATE TRIGGER trg_payments_set_updated_at BEFORE UPDATE ON public.payments FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,points_of_sale,trg_points_of_sale_set_updated_at,CREATE TRIGGER trg_points_of_sale_set_updated_at BEFORE UPDATE ON public.points_of_sale FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,product_variants,trg_product_variants_set_updated_at,CREATE TRIGGER trg_product_variants_set_updated_at BEFORE UPDATE ON public.product_variants FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,products,trg_products_set_updated_at,CREATE TRIGGER trg_products_set_updated_at BEFORE UPDATE ON public.products FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,profiles,trg_profiles_set_updated_at,CREATE TRIGGER trg_profiles_set_updated_at BEFORE UPDATE ON public.profiles FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,purchase_order_items,trg_purchase_order_items_recalc_po,CREATE TRIGGER trg_purchase_order_items_recalc_po AFTER INSERT OR DELETE OR UPDATE ON public.purchase_order_items FOR EACH ROW EXECUTE FUNCTION set_purchase_order_totals()
public,purchase_order_items,trg_purchase_order_items_set_subtotal,CREATE TRIGGER trg_purchase_order_items_set_subtotal BEFORE INSERT OR UPDATE ON public.purchase_order_items FOR EACH ROW EXECUTE FUNCTION purchase_order_items_set_subtotal()
public,purchase_order_items,trg_purchase_order_items_set_updated_at,CREATE TRIGGER trg_purchase_order_items_set_updated_at BEFORE UPDATE ON public.purchase_order_items FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,purchase_orders,trg_purchase_orders_set_updated_at,CREATE TRIGGER trg_purchase_orders_set_updated_at BEFORE UPDATE ON public.purchase_orders FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,suppliers,trg_suppliers_set_updated_at,CREATE TRIGGER trg_suppliers_set_updated_at BEFORE UPDATE ON public.suppliers FOR EACH ROW EXECUTE FUNCTION set_updated_at()
public,warehouses,trg_warehouses_set_updated_at,CREATE TRIGGER trg_warehouses_set_updated_at BEFORE UPDATE ON public.warehouses FOR EACH ROW EXECUTE FUNCTION set_updated_at()
